Date,Hour,Location,Vehicle_Count,Avg_Speed,Congestion_Level,Day,Day_Name,Day_of_Week,Month,Is_Weekend,Time_Period,Traffic_Category,Is_Peak_Hour
2026-01-18,12,Junction_A,152,29,Medium,18,Sunday,6,1,True,Afternoon,Medium,False
2026-01-18,12,Junction_B,183,43,Medium,18,Sunday,6,1,True,Afternoon,Medium,False
2026-01-18,12,Junction_C,193,12,Medium,18,Sunday,6,1,True,Afternoon,Medium,False
2026-01-18,13,Junction_A,101,57,Low,18,Sunday,6,1,True,Afternoon,Low,False
2026-01-18,13,Junction_B,155,37,Medium,18,Sunday,6,1,True,Afternoon,Medium,False
2026-01-18,13,Junction_C,243,17,High,18,Sunday,6,1,True,Afternoon,High,True
2026-01-18,14,Junction_A,147,30,Medium,18,Sunday,6,1,True,Afternoon,Medium,False
2026-01-18,14,Junction_B,184,12,Medium,18,Sunday,6,1,True,Afternoon,Medium,False
2026-01-18,14,Junction_C,98,28,Low,18,Sunday,6,1,True,Afternoon,Low,False
2026-01-18,15,Junction_A,259,25,High,18,Sunday,6,1,True,Afternoon,High,True
2026-01-18,15,Junction_B,92,21,Low,18,Sunday,6,1,True,Afternoon,Low,False
2026-01-18,15,Junction_C,186,29,Medium,18,Sunday,6,1,True,Afternoon,Medium,False
2026-01-18,16,Junction_A,156,32,Medium,18,Sunday,6,1,True,Afternoon,Medium,False
2026-01-18,16,Junction_B,50,33,Low,18,Sunday,6,1,True,Afternoon,Low,False
2026-01-18,16,Junction_C,245,45,High,18,Sunday,6,1,True,Afternoon,High,True
2026-01-18,17,Junction_A,246,20,High,18,Sunday,6,1,True,Evening,High,True
2026-01-18,17,Junction_B,221,60,High,18,Sunday,6,1,True,Evening,High,False
2026-01-18,17,Junction_C,69,18,Low,18,Sunday,6,1,True,Evening,Low,False
2026-01-18,18,Junction_A,285,43,High,18,Sunday,6,1,True,Evening,High,True
2026-01-18,18,Junction_B,53,34,Low,18,Sunday,6,1,True,Evening,Low,False
2026-01-18,18,Junction_C,143,17,Medium,18,Sunday,6,1,True,Evening,Medium,False
2026-01-18,19,Junction_A,92,26,Low,18,Sunday,6,1,True,Evening,Low,False
2026-01-18,19,Junction_B,248,10,High,18,Sunday,6,1,True,Evening,High,True
2026-01-18,19,Junction_C,71,25,Low,18,Sunday,6,1,True,Evening,Low,False
2026-01-18,20,Junction_A,105,13,Low,18,Sunday,6,1,True,Evening,Low,False
2026-01-18,20,Junction_B,220,54,Medium,18,Sunday,6,1,True,Evening,High,False
2026-01-18,20,Junction_C,75,11,Low,18,Sunday,6,1,True,Evening,Low,False
2026-01-18,21,Junction_A,295,48,High,18,Sunday,6,1,True,Night,High,True
2026-01-18,21,Junction_B,110,47,Low,18,Sunday,6,1,True,Night,Low,False
2026-01-18,21,Junction_C,225,58,High,18,Sunday,6,1,True,Night,High,False
2026-01-18,22,Junction_A,106,40,Low,18,Sunday,6,1,True,Night,Low,False
2026-01-18,22,Junction_B,85,20,Low,18,Sunday,6,1,True,Night,Low,False
2026-01-18,22,Junction_C,280,58,High,18,Sunday,6,1,True,Night,High,True
2026-01-18,23,Junction_A,257,30,High,18,Sunday,6,1,True,Night,High,True
2026-01-18,23,Junction_B,123,25,Low,18,Sunday,6,1,True,Night,Low,False
2026-01-18,23,Junction_C,80,40,Low,18,Sunday,6,1,True,Night,Low,False
2026-01-19,0,Junction_A,167,41,Medium,19,Monday,0,1,False,Night,Medium,False
2026-01-19,0,Junction_B,236,31,High,19,Monday,0,1,False,Night,High,True
2026-01-19,0,Junction_C,75,16,Low,19,Monday,0,1,False,Night,Low,False
2026-01-19,1,Junction_A,164,22,Medium,19,Monday,0,1,False,Night,Medium,False
2026-01-19,1,Junction_B,239,24,High,19,Monday,0,1,False,Night,High,True
2026-01-19,1,Junction_C,235,51,High,19,Monday,0,1,False,Night,High,True
2026-01-19,2,Junction_A,272,11,High,19,Monday,0,1,False,Night,High,True
2026-01-19,2,Junction_B,212,46,Medium,19,Monday,0,1,False,Night,Medium,False
2026-01-19,2,Junction_C,59,56,Low,19,Monday,0,1,False,Night,Low,False
2026-01-19,3,Junction_A,125,48,Low,19,Monday,0,1,False,Night,Low,False
2026-01-19,3,Junction_B,54,27,Low,19,Monday,0,1,False,Night,Low,False
2026-01-19,3,Junction_C,233,55,High,19,Monday,0,1,False,Night,High,False
2026-01-19,4,Junction_A,243,33,High,19,Monday,0,1,False,Night,High,True
2026-01-19,4,Junction_B,54,24,Low,19,Monday,0,1,False,Night,Low,False
2026-01-19,4,Junction_C,128,40,Low,19,Monday,0,1,False,Night,Low,False
2026-01-19,5,Junction_A,75,33,Low,19,Monday,0,1,False,Night,Low,False
2026-01-19,5,Junction_B,230,25,High,19,Monday,0,1,False,Night,High,False
2026-01-19,5,Junction_C,183,19,Medium,19,Monday,0,1,False,Night,Medium,False
2026-01-19,6,Junction_A,237,37,High,19,Monday,0,1,False,Morning,High,True
2026-01-19,6,Junction_B,258,16,High,19,Monday,0,1,False,Morning,High,True
2026-01-19,6,Junction_C,103,51,Low,19,Monday,0,1,False,Morning,Low,False
2026-01-19,7,Junction_A,120,49,Low,19,Monday,0,1,False,Morning,Low,False
2026-01-19,7,Junction_B,93,36,Low,19,Monday,0,1,False,Morning,Low,False
2026-01-19,7,Junction_C,260,38,High,19,Monday,0,1,False,Morning,High,True
2026-01-19,8,Junction_A,128,44,Low,19,Monday,0,1,False,Morning,Low,False
2026-01-19,8,Junction_B,158,51,Medium,19,Monday,0,1,False,Morning,Medium,False
2026-01-19,8,Junction_C,193,57,Medium,19,Monday,0,1,False,Morning,Medium,False
2026-01-19,9,Junction_A,130,42,Low,19,Monday,0,1,False,Morning,Low,False
2026-01-19,9,Junction_B,286,51,High,19,Monday,0,1,False,Morning,High,True
2026-01-19,9,Junction_C,62,23,Low,19,Monday,0,1,False,Morning,Low,False
2026-01-19,10,Junction_A,258,21,High,19,Monday,0,1,False,Morning,High,True
2026-01-19,10,Junction_B,111,38,Low,19,Monday,0,1,False,Morning,Low,False
2026-01-19,10,Junction_C,266,25,High,19,Monday,0,1,False,Morning,High,True
2026-01-19,11,Junction_A,125,41,Low,19,Monday,0,1,False,Morning,Low,False
2026-01-19,11,Junction_B,75,10,Low,19,Monday,0,1,False,Morning,Low,False
2026-01-19,11,Junction_C,156,50,Medium,19,Monday,0,1,False,Morning,Medium,False
2026-01-19,12,Junction_A,63,58,Low,19,Monday,0,1,False,Afternoon,Low,False
2026-01-19,12,Junction_B,187,60,Medium,19,Monday,0,1,False,Afternoon,Medium,False
2026-01-19,12,Junction_C,124,33,Low,19,Monday,0,1,False,Afternoon,Low,False
2026-01-19,13,Junction_A,244,43,High,19,Monday,0,1,False,Afternoon,High,True
2026-01-19,13,Junction_B,300,37,High,19,Monday,0,1,False,Afternoon,High,True
2026-01-19,13,Junction_C,139,34,Low,19,Monday,0,1,False,Afternoon,Medium,False
2026-01-19,14,Junction_A,124,55,Low,19,Monday,0,1,False,Afternoon,Low,False
2026-01-19,14,Junction_B,233,12,High,19,Monday,0,1,False,Afternoon,High,False
2026-01-19,14,Junction_C,133,60,Low,19,Monday,0,1,False,Afternoon,Medium,False
2026-01-19,15,Junction_A,82,57,Low,19,Monday,0,1,False,Afternoon,Low,False
2026-01-19,15,Junction_B,109,50,Low,19,Monday,0,1,False,Afternoon,Low,False
2026-01-19,15,Junction_C,78,49,Low,19,Monday,0,1,False,Afternoon,Low,False
2026-01-19,16,Junction_A,104,54,Low,19,Monday,0,1,False,Afternoon,Low,False
2026-01-19,16,Junction_B,58,18,Low,19,Monday,0,1,False,Afternoon,Low,False
2026-01-19,16,Junction_C,191,23,Medium,19,Monday,0,1,False,Afternoon,Medium,False
2026-01-19,17,Junction_A,200,34,Medium,19,Monday,0,1,False,Evening,Medium,False
2026-01-19,17,Junction_B,79,38,Low,19,Monday,0,1,False,Evening,Low,False
2026-01-19,17,Junction_C,253,35,High,19,Monday,0,1,False,Evening,High,True
2026-01-19,18,Junction_A,241,26,High,19,Monday,0,1,False,Evening,High,True
2026-01-19,18,Junction_B,241,25,High,19,Monday,0,1,False,Evening,High,True
2026-01-19,18,Junction_C,122,37,Low,19,Monday,0,1,False,Evening,Low,False
2026-01-19,19,Junction_A,175,22,Medium,19,Monday,0,1,False,Evening,Medium,False
2026-01-19,19,Junction_B,119,42,Low,19,Monday,0,1,False,Evening,Low,False
2026-01-19,19,Junction_C,214,40,Medium,19,Monday,0,1,False,Evening,High,False
2026-01-19,20,Junction_A,260,16,High,19,Monday,0,1,False,Evening,High,True
2026-01-19,20,Junction_B,149,16,Medium,19,Monday,0,1,False,Evening,Medium,False
2026-01-19,20,Junction_C,205,31,Medium,19,Monday,0,1,False,Evening,Medium,False
2026-01-19,21,Junction_A,146,11,Medium,19,Monday,0,1,False,Night,Medium,False
2026-01-19,21,Junction_B,182,29,Medium,19,Monday,0,1,False,Night,Medium,False
2026-01-19,21,Junction_C,164,14,Medium,19,Monday,0,1,False,Night,Medium,False
2026-01-19,22,Junction_A,164,17,Medium,19,Monday,0,1,False,Night,Medium,False
2026-01-19,22,Junction_B,284,56,High,19,Monday,0,1,False,Night,High,True
2026-01-19,22,Junction_C,251,17,High,19,Monday,0,1,False,Night,High,True
2026-01-19,23,Junction_A,203,53,Medium,19,Monday,0,1,False,Night,Medium,False
2026-01-19,23,Junction_B,80,38,Low,19,Monday,0,1,False,Night,Low,False
2026-01-19,23,Junction_C,160,52,Medium,19,Monday,0,1,False,Night,Medium,False
2026-01-20,0,Junction_A,220,58,Medium,20,Tuesday,1,1,False,Night,High,False
2026-01-20,0,Junction_B,160,24,Medium,20,Tuesday,1,1,False,Night,Medium,False
2026-01-20,0,Junction_C,260,12,High,20,Tuesday,1,1,False,Night,High,True
2026-01-20,1,Junction_A,194,40,Medium,20,Tuesday,1,1,False,Night,Medium,False
2026-01-20,1,Junction_B,73,37,Low,20,Tuesday,1,1,False,Night,Low,False
2026-01-20,1,Junction_C,186,60,Medium,20,Tuesday,1,1,False,Night,Medium,False
2026-01-20,2,Junction_A,174,52,Medium,20,Tuesday,1,1,False,Night,Medium,False
2026-01-20,2,Junction_B,261,15,High,20,Tuesday,1,1,False,Night,High,True
2026-01-20,2,Junction_C,79,23,Low,20,Tuesday,1,1,False,Night,Low,False
2026-01-20,3,Junction_A,151,13,Medium,20,Tuesday,1,1,False,Night,Medium,False
2026-01-20,3,Junction_B,170,31,Medium,20,Tuesday,1,1,False,Night,Medium,False
2026-01-20,3,Junction_C,112,51,Low,20,Tuesday,1,1,False,Night,Low,False
2026-01-20,4,Junction_A,273,10,High,20,Tuesday,1,1,False,Night,High,True
2026-01-20,4,Junction_B,54,59,Low,20,Tuesday,1,1,False,Night,Low,False
2026-01-20,4,Junction_C,167,19,Medium,20,Tuesday,1,1,False,Night,Medium,False
2026-01-20,5,Junction_A,154,50,Medium,20,Tuesday,1,1,False,Night,Medium,False
2026-01-20,5,Junction_B,121,37,Low,20,Tuesday,1,1,False,Night,Low,False
2026-01-20,5,Junction_C,137,48,Low,20,Tuesday,1,1,False,Night,Medium,False
2026-01-20,6,Junction_A,206,20,Medium,20,Tuesday,1,1,False,Morning,Medium,False
2026-01-20,6,Junction_B,182,29,Medium,20,Tuesday,1,1,False,Morning,Medium,False
2026-01-20,6,Junction_C,145,42,Medium,20,Tuesday,1,1,False,Morning,Medium,False
2026-01-20,7,Junction_A,288,44,High,20,Tuesday,1,1,False,Morning,High,True
2026-01-20,7,Junction_B,136,59,Low,20,Tuesday,1,1,False,Morning,Medium,False
2026-01-20,7,Junction_C,143,19,Medium,20,Tuesday,1,1,False,Morning,Medium,False
2026-01-20,8,Junction_A,173,54,Medium,20,Tuesday,1,1,False,Morning,Medium,False
2026-01-20,8,Junction_B,93,38,Low,20,Tuesday,1,1,False,Morning,Low,False
2026-01-20,8,Junction_C,221,48,High,20,Tuesday,1,1,False,Morning,High,False
2026-01-20,9,Junction_A,223,30,High,20,Tuesday,1,1,False,Morning,High,False
2026-01-20,9,Junction_B,57,50,Low,20,Tuesday,1,1,False,Morning,Low,False
2026-01-20,9,Junction_C,214,22,Medium,20,Tuesday,1,1,False,Morning,High,False
2026-01-20,10,Junction_A,250,52,High,20,Tuesday,1,1,False,Morning,High,True
2026-01-20,10,Junction_B,114,21,Low,20,Tuesday,1,1,False,Morning,Low,False
2026-01-20,10,Junction_C,56,13,Low,20,Tuesday,1,1,False,Morning,Low,False
2026-01-20,11,Junction_A,259,55,High,20,Tuesday,1,1,False,Morning,High,True
2026-01-20,11,Junction_B,158,38,Medium,20,Tuesday,1,1,False,Morning,Medium,False
2026-01-20,11,Junction_C,264,16,High,20,Tuesday,1,1,False,Morning,High,True
2026-01-20,12,Junction_A,279,17,High,20,Tuesday,1,1,False,Afternoon,High,True
2026-01-20,12,Junction_B,91,56,Low,20,Tuesday,1,1,False,Afternoon,Low,False
2026-01-20,12,Junction_C,67,58,Low,20,Tuesday,1,1,False,Afternoon,Low,False
2026-01-20,13,Junction_A,175,47,Medium,20,Tuesday,1,1,False,Afternoon,Medium,False
2026-01-20,13,Junction_B,131,37,Low,20,Tuesday,1,1,False,Afternoon,Low,False
2026-01-20,13,Junction_C,189,19,Medium,20,Tuesday,1,1,False,Afternoon,Medium,False
2026-01-20,14,Junction_A,275,20,High,20,Tuesday,1,1,False,Afternoon,High,True
2026-01-20,14,Junction_B,100,27,Low,20,Tuesday,1,1,False,Afternoon,Low,False
2026-01-20,14,Junction_C,121,25,Low,20,Tuesday,1,1,False,Afternoon,Low,False
2026-01-20,15,Junction_A,126,10,Low,20,Tuesday,1,1,False,Afternoon,Low,False
2026-01-20,15,Junction_B,152,15,Medium,20,Tuesday,1,1,False,Afternoon,Medium,False
2026-01-20,15,Junction_C,175,40,Medium,20,Tuesday,1,1,False,Afternoon,Medium,False
2026-01-20,16,Junction_A,76,21,Low,20,Tuesday,1,1,False,Afternoon,Low,False
2026-01-20,16,Junction_B,96,30,Low,20,Tuesday,1,1,False,Afternoon,Low,False
2026-01-20,16,Junction_C,105,27,Low,20,Tuesday,1,1,False,Afternoon,Low,False
2026-01-20,17,Junction_A,210,34,Medium,20,Tuesday,1,1,False,Evening,Medium,False
2026-01-20,17,Junction_B,231,37,High,20,Tuesday,1,1,False,Evening,High,False
2026-01-20,17,Junction_C,171,37,Medium,20,Tuesday,1,1,False,Evening,Medium,False
2026-01-20,18,Junction_A,103,34,Low,20,Tuesday,1,1,False,Evening,Low,False
2026-01-20,18,Junction_B,147,57,Medium,20,Tuesday,1,1,False,Evening,Medium,False
2026-01-20,18,Junction_C,52,21,Low,20,Tuesday,1,1,False,Evening,Low,False
2026-01-20,19,Junction_A,286,49,High,20,Tuesday,1,1,False,Evening,High,True
2026-01-20,19,Junction_B,59,10,Low,20,Tuesday,1,1,False,Evening,Low,False
2026-01-20,19,Junction_C,155,53,Medium,20,Tuesday,1,1,False,Evening,Medium,False
2026-01-20,20,Junction_A,277,41,High,20,Tuesday,1,1,False,Evening,High,True
2026-01-20,20,Junction_B,106,20,Low,20,Tuesday,1,1,False,Evening,Low,False
2026-01-20,20,Junction_C,147,56,Medium,20,Tuesday,1,1,False,Evening,Medium,False
2026-01-20,21,Junction_A,142,41,Medium,20,Tuesday,1,1,False,Night,Medium,False
2026-01-20,21,Junction_B,131,46,Low,20,Tuesday,1,1,False,Night,Low,False
2026-01-20,21,Junction_C,75,26,Low,20,Tuesday,1,1,False,Night,Low,False
2026-01-20,22,Junction_A,198,12,Medium,20,Tuesday,1,1,False,Night,Medium,False
2026-01-20,22,Junction_B,70,48,Low,20,Tuesday,1,1,False,Night,Low,False
2026-01-20,22,Junction_C,195,51,Medium,20,Tuesday,1,1,False,Night,Medium,False
2026-01-20,23,Junction_A,135,14,Low,20,Tuesday,1,1,False,Night,Medium,False
2026-01-20,23,Junction_B,245,12,High,20,Tuesday,1,1,False,Night,High,True
2026-01-20,23,Junction_C,94,25,Low,20,Tuesday,1,1,False,Night,Low,False
2026-01-21,0,Junction_A,197,44,Medium,21,Wednesday,2,1,False,Night,Medium,False
2026-01-21,0,Junction_B,133,20,Low,21,Wednesday,2,1,False,Night,Medium,False
2026-01-21,0,Junction_C,130,26,Low,21,Wednesday,2,1,False,Night,Low,False
2026-01-21,1,Junction_A,295,30,High,21,Wednesday,2,1,False,Night,High,True
2026-01-21,1,Junction_B,262,27,High,21,Wednesday,2,1,False,Night,High,True
2026-01-21,1,Junction_C,134,47,Low,21,Wednesday,2,1,False,Night,Medium,False
2026-01-21,2,Junction_A,257,44,High,21,Wednesday,2,1,False,Night,High,True
2026-01-21,2,Junction_B,196,59,Medium,21,Wednesday,2,1,False,Night,Medium,False
2026-01-21,2,Junction_C,250,17,High,21,Wednesday,2,1,False,Night,High,True
2026-01-21,3,Junction_A,236,32,High,21,Wednesday,2,1,False,Night,High,True
2026-01-21,3,Junction_B,105,34,Low,21,Wednesday,2,1,False,Night,Low,False
2026-01-21,3,Junction_C,190,45,Medium,21,Wednesday,2,1,False,Night,Medium,False
2026-01-21,4,Junction_A,250,59,High,21,Wednesday,2,1,False,Night,High,True
2026-01-21,4,Junction_B,68,47,Low,21,Wednesday,2,1,False,Night,Low,False
2026-01-21,4,Junction_C,156,37,Medium,21,Wednesday,2,1,False,Night,Medium,False
2026-01-21,5,Junction_A,94,54,Low,21,Wednesday,2,1,False,Night,Low,False
2026-01-21,5,Junction_B,138,23,Low,21,Wednesday,2,1,False,Night,Medium,False
2026-01-21,5,Junction_C,241,32,High,21,Wednesday,2,1,False,Night,High,True
2026-01-21,6,Junction_A,120,41,Low,21,Wednesday,2,1,False,Morning,Low,False
2026-01-21,6,Junction_B,217,43,Medium,21,Wednesday,2,1,False,Morning,High,False
2026-01-21,6,Junction_C,111,23,Low,21,Wednesday,2,1,False,Morning,Low,False
2026-01-21,7,Junction_A,251,30,High,21,Wednesday,2,1,False,Morning,High,True
2026-01-21,7,Junction_B,58,45,Low,21,Wednesday,2,1,False,Morning,Low,False
2026-01-21,7,Junction_C,179,28,Medium,21,Wednesday,2,1,False,Morning,Medium,False
2026-01-21,8,Junction_A,160,10,Medium,21,Wednesday,2,1,False,Morning,Medium,False
2026-01-21,8,Junction_B,62,48,Low,21,Wednesday,2,1,False,Morning,Low,False
2026-01-21,8,Junction_C,257,42,High,21,Wednesday,2,1,False,Morning,High,True
2026-01-21,9,Junction_A,211,27,Medium,21,Wednesday,2,1,False,Morning,Medium,False
2026-01-21,9,Junction_B,179,50,Medium,21,Wednesday,2,1,False,Morning,Medium,False
2026-01-21,9,Junction_C,195,43,Medium,21,Wednesday,2,1,False,Morning,Medium,False
2026-01-21,10,Junction_A,180,18,Medium,21,Wednesday,2,1,False,Morning,Medium,False
2026-01-21,10,Junction_B,180,28,Medium,21,Wednesday,2,1,False,Morning,Medium,False
2026-01-21,10,Junction_C,179,47,Medium,21,Wednesday,2,1,False,Morning,Medium,False
2026-01-21,11,Junction_A,262,51,High,21,Wednesday,2,1,False,Morning,High,True
2026-01-21,11,Junction_B,292,35,High,21,Wednesday,2,1,False,Morning,High,True
2026-01-21,11,Junction_C,155,53,Medium,21,Wednesday,2,1,False,Morning,Medium,False
2026-01-21,12,Junction_A,178,11,Medium,21,Wednesday,2,1,False,Afternoon,Medium,False
2026-01-21,12,Junction_B,90,39,Low,21,Wednesday,2,1,False,Afternoon,Low,False
2026-01-21,12,Junction_C,95,46,Low,21,Wednesday,2,1,False,Afternoon,Low,False
2026-01-21,13,Junction_A,95,59,Low,21,Wednesday,2,1,False,Afternoon,Low,False
2026-01-21,13,Junction_B,155,37,Medium,21,Wednesday,2,1,False,Afternoon,Medium,False
2026-01-21,13,Junction_C,142,37,Medium,21,Wednesday,2,1,False,Afternoon,Medium,False
2026-01-21,14,Junction_A,114,60,Low,21,Wednesday,2,1,False,Afternoon,Low,False
2026-01-21,14,Junction_B,76,10,Low,21,Wednesday,2,1,False,Afternoon,Low,False
2026-01-21,14,Junction_C,171,21,Medium,21,Wednesday,2,1,False,Afternoon,Medium,False
2026-01-21,15,Junction_A,234,16,High,21,Wednesday,2,1,False,Afternoon,High,False
2026-01-21,15,Junction_B,285,49,High,21,Wednesday,2,1,False,Afternoon,High,True
2026-01-21,15,Junction_C,217,41,Medium,21,Wednesday,2,1,False,Afternoon,High,False
2026-01-21,16,Junction_A,91,45,Low,21,Wednesday,2,1,False,Afternoon,Low,False
2026-01-21,16,Junction_B,183,51,Medium,21,Wednesday,2,1,False,Afternoon,Medium,False
2026-01-21,16,Junction_C,274,10,High,21,Wednesday,2,1,False,Afternoon,High,True
2026-01-21,17,Junction_A,162,42,Medium,21,Wednesday,2,1,False,Evening,Medium,False
2026-01-21,17,Junction_B,91,46,Low,21,Wednesday,2,1,False,Evening,Low,False
2026-01-21,17,Junction_C,271,52,High,21,Wednesday,2,1,False,Evening,High,True
2026-01-21,18,Junction_A,81,38,Low,21,Wednesday,2,1,False,Evening,Low,False
2026-01-21,18,Junction_B,154,14,Medium,21,Wednesday,2,1,False,Evening,Medium,False
2026-01-21,18,Junction_C,95,32,Low,21,Wednesday,2,1,False,Evening,Low,False
2026-01-21,19,Junction_A,169,32,Medium,21,Wednesday,2,1,False,Evening,Medium,False
2026-01-21,19,Junction_B,221,46,High,21,Wednesday,2,1,False,Evening,High,False
2026-01-21,19,Junction_C,70,12,Low,21,Wednesday,2,1,False,Evening,Low,False
2026-01-21,20,Junction_A,281,47,High,21,Wednesday,2,1,False,Evening,High,True
2026-01-21,20,Junction_B,290,13,High,21,Wednesday,2,1,False,Evening,High,True
2026-01-21,20,Junction_C,229,28,High,21,Wednesday,2,1,False,Evening,High,False
2026-01-21,21,Junction_A,142,37,Medium,21,Wednesday,2,1,False,Night,Medium,False
2026-01-21,21,Junction_B,61,13,Low,21,Wednesday,2,1,False,Night,Low,False
2026-01-21,21,Junction_C,63,13,Low,21,Wednesday,2,1,False,Night,Low,False
2026-01-21,22,Junction_A,95,58,Low,21,Wednesday,2,1,False,Night,Low,False
2026-01-21,22,Junction_B,141,35,Medium,21,Wednesday,2,1,False,Night,Medium,False
2026-01-21,22,Junction_C,52,12,Low,21,Wednesday,2,1,False,Night,Low,False
2026-01-21,23,Junction_A,149,34,Medium,21,Wednesday,2,1,False,Night,Medium,False
2026-01-21,23,Junction_B,211,44,Medium,21,Wednesday,2,1,False,Night,Medium,False
2026-01-21,23,Junction_C,194,17,Medium,21,Wednesday,2,1,False,Night,Medium,False
2026-01-22,0,Junction_A,119,11,Low,22,Thursday,3,1,False,Night,Low,False
2026-01-22,0,Junction_B,160,28,Medium,22,Thursday,3,1,False,Night,Medium,False
2026-01-22,0,Junction_C,257,24,High,22,Thursday,3,1,False,Night,High,True
2026-01-22,1,Junction_A,172,10,Medium,22,Thursday,3,1,False,Night,Medium,False
2026-01-22,1,Junction_B,200,37,Medium,22,Thursday,3,1,False,Night,Medium,False
2026-01-22,1,Junction_C,121,46,Low,22,Thursday,3,1,False,Night,Low,False
2026-01-22,2,Junction_A,51,29,Low,22,Thursday,3,1,False,Night,Low,False
2026-01-22,2,Junction_B,69,17,Low,22,Thursday,3,1,False,Night,Low,False
2026-01-22,2,Junction_C,205,30,Medium,22,Thursday,3,1,False,Night,Medium,False
2026-01-22,3,Junction_A,193,38,Medium,22,Thursday,3,1,False,Night,Medium,False
2026-01-22,3,Junction_B,85,29,Low,22,Thursday,3,1,False,Night,Low,False
2026-01-22,3,Junction_C,139,40,Low,22,Thursday,3,1,False,Night,Medium,False
2026-01-22,4,Junction_A,150,29,Medium,22,Thursday,3,1,False,Night,Medium,False
2026-01-22,4,Junction_B,73,17,Low,22,Thursday,3,1,False,Night,Low,False
2026-01-22,4,Junction_C,68,15,Low,22,Thursday,3,1,False,Night,Low,False
2026-01-22,5,Junction_A,83,30,Low,22,Thursday,3,1,False,Night,Low,False
2026-01-22,5,Junction_B,284,40,High,22,Thursday,3,1,False,Night,High,True
2026-01-22,5,Junction_C,124,44,Low,22,Thursday,3,1,False,Night,Low,False
2026-01-22,6,Junction_A,106,57,Low,22,Thursday,3,1,False,Morning,Low,False
2026-01-22,6,Junction_B,221,47,High,22,Thursday,3,1,False,Morning,High,False
2026-01-22,6,Junction_C,223,47,High,22,Thursday,3,1,False,Morning,High,False
2026-01-22,7,Junction_A,82,42,Low,22,Thursday,3,1,False,Morning,Low,False
2026-01-22,7,Junction_B,156,39,Medium,22,Thursday,3,1,False,Morning,Medium,False
2026-01-22,7,Junction_C,70,30,Low,22,Thursday,3,1,False,Morning,Low,False
2026-01-22,8,Junction_A,259,25,High,22,Thursday,3,1,False,Morning,High,True
2026-01-22,8,Junction_B,153,34,Medium,22,Thursday,3,1,False,Morning,Medium,False
2026-01-22,8,Junction_C,168,55,Medium,22,Thursday,3,1,False,Morning,Medium,False
2026-01-22,9,Junction_A,235,52,High,22,Thursday,3,1,False,Morning,High,True
2026-01-22,9,Junction_B,269,36,High,22,Thursday,3,1,False,Morning,High,True
2026-01-22,9,Junction_C,163,50,Medium,22,Thursday,3,1,False,Morning,Medium,False
2026-01-22,10,Junction_A,100,49,Low,22,Thursday,3,1,False,Morning,Low,False
2026-01-22,10,Junction_B,228,21,High,22,Thursday,3,1,False,Morning,High,False
2026-01-22,10,Junction_C,137,18,Low,22,Thursday,3,1,False,Morning,Medium,False
2026-01-22,11,Junction_A,272,39,High,22,Thursday,3,1,False,Morning,High,True
2026-01-22,11,Junction_B,69,33,Low,22,Thursday,3,1,False,Morning,Low,False
2026-01-22,11,Junction_C,251,24,High,22,Thursday,3,1,False,Morning,High,True
2026-01-22,12,Junction_A,132,58,Low,22,Thursday,3,1,False,Afternoon,Low,False
2026-01-22,12,Junction_B,131,17,Low,22,Thursday,3,1,False,Afternoon,Low,False
2026-01-22,12,Junction_C,123,11,Low,22,Thursday,3,1,False,Afternoon,Low,False
2026-01-22,13,Junction_A,201,25,Medium,22,Thursday,3,1,False,Afternoon,Medium,False
2026-01-22,13,Junction_B,168,16,Medium,22,Thursday,3,1,False,Afternoon,Medium,False
2026-01-22,13,Junction_C,202,25,Medium,22,Thursday,3,1,False,Afternoon,Medium,False
2026-01-22,14,Junction_A,98,25,Low,22,Thursday,3,1,False,Afternoon,Low,False
2026-01-22,14,Junction_B,152,28,Medium,22,Thursday,3,1,False,Afternoon,Medium,False
2026-01-22,14,Junction_C,284,21,High,22,Thursday,3,1,False,Afternoon,High,True
2026-01-22,15,Junction_A,127,27,Low,22,Thursday,3,1,False,Afternoon,Low,False
2026-01-22,15,Junction_B,91,39,Low,22,Thursday,3,1,False,Afternoon,Low,False
2026-01-22,15,Junction_C,201,13,Medium,22,Thursday,3,1,False,Afternoon,Medium,False
2026-01-22,16,Junction_A,236,19,High,22,Thursday,3,1,False,Afternoon,High,True
2026-01-22,16,Junction_B,181,42,Medium,22,Thursday,3,1,False,Afternoon,Medium,False
2026-01-22,16,Junction_C,297,42,High,22,Thursday,3,1,False,Afternoon,High,True
2026-01-22,17,Junction_A,141,22,Medium,22,Thursday,3,1,False,Evening,Medium,False
2026-01-22,17,Junction_B,70,19,Low,22,Thursday,3,1,False,Evening,Low,False
2026-01-22,17,Junction_C,247,47,High,22,Thursday,3,1,False,Evening,High,True
2026-01-22,18,Junction_A,89,14,Low,22,Thursday,3,1,False,Evening,Low,False
2026-01-22,18,Junction_B,170,52,Medium,22,Thursday,3,1,False,Evening,Medium,False
2026-01-22,18,Junction_C,141,21,Medium,22,Thursday,3,1,False,Evening,Medium,False
2026-01-22,19,Junction_A,183,15,Medium,22,Thursday,3,1,False,Evening,Medium,False
2026-01-22,19,Junction_B,57,34,Low,22,Thursday,3,1,False,Evening,Low,False
2026-01-22,19,Junction_C,166,31,Medium,22,Thursday,3,1,False,Evening,Medium,False
